id,Age
79831,12.00206297758904
79832,10.535810275693558
79833,13.831387481919878
79834,13.24226166888639
79835,10.673501305894467
79836,10.435543726035966
79837,7.9194748697775275
79838,14.912104016006593
79839,11.025649810046517
79840,8.247145419182475
79841,8.960441353645843
79842,9.699721973433471
79843,10.66710469565645
79844,9.065176405899516
79845,8.151412376531615
79846,10.05149736444435
79847,10.215283672141803
79848,6.000558000000002
79849,10.072075001141465
79850,4.668111629712737
79851,6.040773020645421
79852,12.97751384321708
79853,9.01910134250676
79854,10.601926494084237
79855,14.889233459117312
79856,4.0000000000000036
79857,11.034042676564335
79858,10.869824871237645
79859,8.960824027703818
79860,7.0000000000000036
79861,9.981767239121295
79862,10.157834224674744
79863,7.957096596915427
79864,10.777519475533031
79865,10.401361013861807
79866,10.18258901259574
79867,8.052447515657498
79868,8.01191200576215
79869,11.069194712975534
79870,10.900978425082307
79871,9.997973309449952
79872,10.086066261285106
79873,10.04099258685536
79874,8.159885004622701
79875,9.359860956302027
79876,10.863791552230877
79877,10.87536344789817
79878,11.08537780733395
79879,9.863072936409194
79880,13.681968454649548
79881,11.184101319933442
79882,10.956725063840077
79883,9.649094027626488
79884,8.97650570213954
79885,9.84239847756467
79886,11.24471162414182
79887,10.05079478595563
79888,7.991841953700622
79889,10.650770688824297
79890,7.133379200891765
79891,5.998590756240958
79892,14.196666281392025
79893,8.016803191772604
79894,10.203440689354588
79895,9.84832846555533
79896,4.434119139861767
79897,6.040773020645421
79898,5.252153297153553
79899,6.978218905665097
79900,11.082429179510376
79901,7.998995340299805
79902,9.842598853924818
79903,10.081148620978828
79904,9.83120213122845
79905,10.087325358683236
79906,10.574454426034022
79907,9.838160663015975
79908,8.499665431782855
79909,9.731201689947829
79910,6.002785490861358
79911,5.0000000000000036
79912,10.625164680538834
79913,5.027096058499829
79914,11.88003802674646
79915,9.967988684945992
79916,11.688795241242895
79917,9.710650420147713
79918,10.977713539614227
79919,9.686531271516603
79920,9.93407965722306
79921,12.228378525922176
79922,8.444444293347537
79923,10.254412399918374
79924,10.024317989452758
79925,9.818531951982132
79926,9.453671856805359
79927,8.75794569757135
79928,10.75092546781155
79929,10.997070508914545
79930,11.5187178366369
79931,11.329163815131373
79932,8.102036323460716
79933,10.663123964783184
79934,8.016147571794162
79935,5.3596411609068255
79936,12.287190415010151
79937,13.497751729749295
79938,10.787434172638013
79939,11.011420304079602
79940,7.99451642371851
79941,12.128736520784255
79942,12.117269723865242
79943,7.027846308390734
79944,11.32684359938156
79945,11.260085751380316
79946,10.284687623712715
79947,7.059111070145814
79948,9.820954971262124
79949,10.4112057445034
79950,9.885481160535386
79951,9.321577880608434
79952,14.647664104278762
79953,7.998900932592798
79954,7.531724670063267
79955,8.449771884846758
79956,8.494956531728361
79957,11.891066148822008
79958,10.938088352026064
79959,15.632338251104562
79960,9.69296269269041
79961,11.385485833644573
79962,15.215902829705882
79963,8.415816077744925
79964,6.002785490861358
79965,7.99700599099773
79966,10.784523154826537
79967,10.55895686128687
79968,12.78243029944754
79969,7.788038745902131
79970,9.859834291756341
79971,5.206646944254134
79972,7.996547374760645
79973,10.55052971773449
79974,10.312000741134398
79975,6.000442952892271
79976,10.952902658024534
79977,6.828017492276572
79978,9.388983645120854
79979,9.548627885736817
79980,8.055682050773989
79981,8.112017579235497
79982,7.0000000000000036
79983,10.587801499539763
79984,8.94120871150443
79985,10.36279937335433
79986,11.055458966124677
79987,9.832494969641985
79988,7.7456267458076
79989,10.797169199720967
79990,8.540976761411914
79991,10.803403891516103
79992,11.116169860510936
79993,10.213927845783813
79994,11.011094890444896
79995,5.127440892720109
79996,11.821939401706402
79997,13.998034474387032
79998,10.751221818602975
79999,9.085278386478066
80000,8.998769360362479
80001,13.774154205465278
80002,10.73812927247952
80003,9.88608484599404
80004,10.42944971909932
80005,9.805838741199645
80006,10.229384819728248
80007,11.979809538686753
80008,12.79735734827465
80009,14.253768913868742
80010,5.312083697623729
80011,7.119108907685359
80012,9.989970047777723
80013,10.828326960925969
80014,10.33045357208941
80015,10.288218629443277
80016,9.920337555983439
80017,12.882571795333808
80018,10.803049926021457
80019,8.835066381256592
80020,11.030960862121452
80021,9.9814824779827
80022,12.027105923423013
80023,10.102046573042506
80024,8.866010859607236
80025,5.252153297153553
80026,11.174633226525364
80027,9.90217522754457
80028,6.828017492276572
80029,10.210764265284366
80030,5.815564384139961
80031,13.676404231858035
80032,13.715780319973959
80033,10.733037397126301
80034,9.916576886851598
80035,15.502513263344552
80036,7.622679158227811
80037,9.882412073199015
80038,11.276095599724803
80039,9.275957308261907
80040,9.637752656586288
80041,11.1077411626748
80042,12.275449937392624
80043,9.970017977972224
80044,10.465208556715597
80045,11.248076030710473
80046,10.564479706674655
80047,6.040773020645421
80048,10.909313250949664
80049,6.002785490861358
80050,7.059111070145814
80051,8.002819287259491
80052,8.025854523350617
80053,7.496328863251254
80054,15.01397733283031
80055,12.532001274929522
80056,9.975764829392096
80057,10.32788380851114
80058,9.85738898892623
80059,9.639852169583914
80060,8.001202669284336
80061,6.0011160000000014
80062,12.062105599245205
80063,11.749269699761433
80064,10.055635912249434
80065,14.31882756023335
80066,10.87963625328881
80067,7.2374350017337985
80068,14.22848606920587
80069,10.005723855639927
80070,5.127440892720109
80071,7.897263474265195
80072,7.9903413983717435
80073,9.81565613327732
80074,10.893425088695171
80075,10.614415703219438
80076,7.948224400656711
80077,11.88347271701299
80078,9.391541978038692
80079,7.985617061456161
80080,6.954451375332944
80081,8.931295566056928
80082,10.645797992438577
80083,9.683527219267292
80084,7.0000000000000036
80085,9.909478102618907
80086,4.0000000000000036
80087,9.0973493004123
80088,9.062087868668327
80089,9.36092289228171
80090,7.3320062067918546
80091,11.04998461195139
80092,11.967450795166188
80093,13.125921357172707
80094,8.006756165613714
80095,6.807919367903118
80096,4.452468698422475
80097,6.807919367903118
80098,8.958044150327908
80099,13.599295815763291
80100,12.632293007761758
80101,7.991960475279248
80102,6.00094676796196
80103,6.004867341694746
80104,9.948116600467284
80105,10.994556254296276
80106,10.106333566204173
80107,10.712394491428906
80108,13.927337217136044
80109,6.933774717311369
80110,7.9748753994293455
80111,15.426464862431073
80112,8.309987835665286
80113,8.83817995976774
80114,14.138044659716941
80115,10.191279853757349
80116,9.217507169299012
80117,10.564714201268684
80118,6.828017492276572
80119,10.436503159468998
80120,6.278252471191978
80121,8.641638885019681
80122,10.613385839302618
80123,7.045684411437497
80124,9.967296658916123
80125,11.4493020986406
80126,9.831017063639562
80127,9.876813430670216
80128,5.0105329453308425
80129,9.547120557054745
80130,8.131843097405914
80131,9.195209271727187
80132,9.758833268118748
80133,9.489596398752424
80134,9.62615579912609
80135,13.526819980236583
80136,13.714560340413147
80137,12.743865401477136
80138,9.610439254204895
80139,9.805860873532954
80140,11.230731062189491
80141,10.697727605887485
80142,11.118742053660126
80143,5.998590756240958
80144,11.097354721120753
80145,8.75955455192257
80146,7.9821377323984315
80147,9.674016967713545
80148,10.077278638684293
80149,16.3035995972783
80150,9.013597343883765
80151,11.68047883213144
80152,12.728852156507282
80153,8.287173044097278
80154,9.996804101098169
80155,9.210277690972902
80156,12.728524333820134
80157,6.96659971954092
80158,6.9941874915219895
80159,11.195077188695594
80160,7.194901621236692
80161,14.100251928623836
80162,11.991556377977053
80163,10.101393740994167
80164,6.002356011721005
80165,10.63384907993716
80166,7.996152139904906
80167,10.382823959937676
80168,9.358362826615199
80169,9.903153981876402
80170,10.99199238766597
80171,9.80432781642532
80172,4.434119139861767
80173,9.797422009501728
80174,7.999927784837313
80175,14.640099720876753
80176,10.423401530242627
80177,8.03860406393596
80178,10.140618996165164
80179,8.202203914455128
80180,11.612676583106326
80181,5.0000000000000036
80182,8.2059323182447
80183,10.035337240017553
80184,10.154168686228044
80185,6.056125448049981
80186,10.287294157356042
80187,5.390679197229966
80188,10.422650302405073
80189,12.678559762748124
80190,11.011713856396549
80191,8.820231181614934
80192,5.995232425785133
80193,6.0000000000000036
80194,4.8371401145131365
80195,10.318587636087075
80196,11.024517006756687
80197,9.257358503720608
80198,8.896753235688868
80199,8.031109900009254
80200,14.597351765524506
80201,8.968444518198012
80202,5.259048574624806
80203,12.529348125747598
80204,9.964937341296382
80205,10.84338061654916
80206,8.059597657131574
80207,7.059111070145814
80208,12.129462180197221
80209,4.907085357434543
80210,10.83548321560127
80211,10.147696848417139
80212,11.017231312744913
80213,10.773631401105993
80214,5.937189609687094
80215,9.116271791547279
80216,9.489100442893948
80217,6.998961851636755
80218,13.159685637131306
80219,7.000297217943128
80220,6.828017492276572
80221,9.68603587599001
80222,8.592145313127027
80223,12.662057356292854
80224,18.922879389767402
80225,10.837313482657153
80226,10.201249010877435
80227,9.250805606728097
80228,11.881484379443423
80229,10.168114149967229
80230,10.411229543796049
80231,7.0940889945418295
80232,10.019207616000964
80233,6.9770814600694795
80234,8.861159837024793
80235,9.939000497267575
80236,7.985896136649458
80237,10.735649904065848
80238,11.95181400202664
80239,9.004232219733332
80240,4.09340388357438
80241,10.027572223349607
80242,8.812582475003378
80243,10.287241488524087
80244,7.002446836869302
80245,10.409834498243166
80246,9.729097712096722
80247,16.580327719099856
80248,8.890514200406066
80249,10.173548471067603
80250,9.01445705469925
80251,7.699070544068309
80252,10.672974087041544
80253,8.411715283081268
80254,9.993404290371052
80255,12.141480142942973
80256,6.9240292090367355
80257,9.971012605240988
80258,11.25221174677086
80259,7.038494241554194
80260,8.041289107156379
80261,15.170295260261499
80262,12.06462702949972
80263,9.112826137069584
80264,11.01755113352374
80265,5.0000000000000036
80266,12.902975395300421
80267,7.018008718128257
80268,9.065440009268384
80269,4.8371401145131365
80270,9.059640319675527
80271,7.0000000000000036
80272,9.511376600806738
80273,9.266423803258183
80274,6.981606059352517
80275,8.404976169534105
80276,9.761726818349226
80277,11.07088300263605
80278,6.040773020645421
80279,9.61904952250235
80280,9.630940274285868
80281,10.996231497130424
80282,10.805065236054533
80283,6.828017492276572
80284,11.372169939037894
80285,16.35257830335791
80286,6.055505448049981
80287,10.731035799327076
80288,8.014801816296012
80289,7.996028291728086
80290,13.467314398775992
80291,10.599339914897035
80292,9.58784888247414
80293,9.753247174644672
80294,10.122184818852725
80295,5.67047231396395
80296,10.039464346938386
80297,10.710601501145321
80298,8.295428730358259
80299,7.907348310023435
80300,7.742173762572384
80301,7.054312739697531
80302,9.614675725118248
80303,9.847902958923692
80304,7.950719432760776
80305,9.702692805465814
80306,9.124008013175862
80307,9.388196345526117
80308,9.869373815343359
80309,8.803688071968761
80310,8.947111177767361
80311,11.769313341206981
80312,11.012995105861817
80313,11.01056758872866
80314,10.105654074812106
80315,11.645076952924855
80316,10.09320383444811
80317,9.809705503282597
80318,13.706938141467079
80319,7.996865437081354
80320,10.594143277322345
80321,8.904591596242424
80322,10.230518414797139
80323,10.58904641660966
80324,7.550603222980714
80325,11.37711250456993
80326,10.413153593729794
80327,6.006378443962202
80328,8.903222943144762
80329,9.543699526522103
80330,12.321796169616329
80331,9.7802617920832
80332,8.026224730490032
80333,7.041804450570803
80334,7.995974967943715
80335,6.999849039335954
80336,8.976691460043654
80337,10.221696093903313
80338,10.026371160647917
80339,10.624516076470282
80340,8.182331209884339
80341,10.039465604220501
80342,13.475041815874762
80343,11.325576459949362
80344,7.05619151864213
80345,13.64723952858081
80346,9.796632381521825
80347,10.857980419899802
80348,6.807919367903118
80349,7.807693037703171
80350,10.564006150180996
80351,10.093414687424572
80352,10.726109952332722
80353,10.789658226556634
80354,13.7016777763908
80355,5.379780647678649
80356,11.289774613938478
80357,9.497381698468935
80358,6.936291696540641
80359,7.907348310023435
80360,11.496828027636544
80361,5.800788909591013
80362,12.477290481867731
80363,4.444719888414019
80364,11.053615864922152
80365,7.181173747823596
80366,8.66147557935375
80367,6.056125448049981
80368,9.175055406063374
80369,11.419166947677692
80370,9.6361939235595
80371,10.983279441139809
80372,12.243591990518768
80373,11.184793026943401
80374,5.008360839993895
80375,8.119447998176163
80376,9.671881231113984
80377,7.01854019792656
80378,7.922250219938741
80379,10.85344278036906
80380,10.331266761159531
80381,8.843409811271634
80382,6.950793865505382
80383,10.676372635842883
80384,6.033674220378527
80385,8.243201077565045
80386,8.020634658731106
80387,11.778455883355527
80388,7.938292237274541
80389,10.16398907392628
80390,10.109380474650086
80391,4.0000000000000036
80392,7.0001571896889345
80393,10.667159484895008
80394,8.927031854254254
80395,15.167858376206398
80396,17.298130702330308
80397,9.033695902558847
80398,11.584229089461749
80399,9.900566207221445
80400,6.828017492276572
80401,4.640359351859773
80402,10.586282103844054
80403,11.378709519071299
80404,10.808588711312305
80405,13.461396676969088
80406,5.127440892720109
80407,9.833623811508472
80408,10.814512365558265
80409,10.432541024047792
80410,12.28502683999311
80411,9.058171001538964
80412,8.64444338324478
80413,14.199999682379941
80414,10.861829923186091
80415,7.98824214270833
80416,7.0000000000000036
80417,9.268314329806335
80418,10.731893321639893
80419,15.097732909343668
80420,8.000483462348134
80421,8.683950234583008
80422,9.618374000781468
80423,9.393259690451822
80424,9.260250986972025
80425,12.419014253405026
80426,10.804147255380995
80427,10.54306303145352
80428,10.36627716627921
80429,9.404816646221315
80430,9.73875376253192
80431,10.878489369199558
80432,8.01533245260539
80433,11.98116528978697
80434,8.948908470397345
80435,9.952231803043146
80436,10.358469794289812
80437,10.108565270286126
80438,5.252153297153553
80439,10.765616988351274
80440,9.70847517142454
80441,8.812420386971684
80442,8.221527975662273
80443,7.0000000000000036
80444,9.792088820427859
80445,9.486345167560922
80446,8.02810608180959
80447,10.694317645621881
80448,7.382570842184695
80449,8.619558694965676
80450,8.212017764040944
80451,16.190025858881626
80452,9.516790576132221
80453,11.40432183640277
80454,11.079482658441604
80455,10.663314951216169
80456,10.98303281507639
80457,10.559273883250887
80458,11.937940795826973
80459,7.017139477736043
80460,10.001010896344054
80461,11.358742459983548
80462,9.089456927982301
80463,12.78355998750708
80464,5.01783640828401
80465,10.400284585316482
80466,6.936291696540641
80467,9.048946275456984
80468,7.0000000000000036
80469,8.650297025232076
80470,9.46531986499142
80471,9.281959566693756
80472,10.53232504002077
80473,10.106897061290129
80474,8.278052520163058
80475,8.91755433057552
80476,11.61459507223931
80477,10.52787237381629
80478,6.136018612122568
80479,7.05619151864213
80480,9.395859428707986
80481,5.053422015463765
80482,11.475083116981017
80483,8.68093124386846
80484,10.247179794853418
80485,10.043605928781842
80486,7.081761481322644
80487,5.998590756240958
80488,7.979130345863151
80489,8.30054237721183
80490,9.645848025607693
80491,8.159132641098243
80492,10.066810106188568
80493,10.810400549021614
80494,7.9947434309900824
80495,8.249966445884636
80496,8.9915555999767
80497,7.408216867196643
80498,12.803470868309882
80499,9.03124582411056
80500,9.09684599429019
80501,9.4124650942156
80502,4.224350751651391
80503,11.003899494781017
80504,6.828017492276572
80505,10.802813115222593
80506,4.434119139861767
80507,10.37729578237562
80508,9.83616846781089
80509,6.964585215947611
80510,17.123899009153774
80511,10.730892856055656
80512,10.237554717562423
80513,10.364399491255918
80514,10.83352391439889
80515,15.477946200558494
80516,10.02376668121405
80517,11.027758604517407
80518,8.930006611139945
80519,11.155889676316127
80520,6.932034051939976
80521,10.886416970709417
80522,9.011344480685889
80523,5.112117490477184
80524,8.86862880530729
80525,7.923672228755928
80526,16.020585627553793
80527,8.008916087336576
80528,11.134203592609433
80529,11.445413542088838
80530,9.471994586070958
80531,12.627261216852835
80532,10.945312816799705
80533,9.975834241834518
80534,7.510781276940229
80535,7.0000000000000036
80536,10.51089452606063
80537,10.050392679171098
80538,10.948998957551586
80539,7.157892945909268
80540,7.039383238816805
80541,8.937285817757411
80542,9.418296711088768
80543,9.703237034024353
80544,7.988750577556861
80545,5.117083945393688
80546,9.926377758700358
80547,7.863359209081054
80548,5.041115796008711
80549,8.807713693944576
80550,8.860014865832792
80551,14.18444580668893
80552,13.60429701642289
80553,9.65482318946042
80554,10.180015691471352
80555,12.711659059329522
80556,8.014714627296861
80557,10.126674982682754
80558,8.051887918971394
80559,9.253009663203203
80560,8.664376557880288
80561,15.54186129051524
80562,13.224472260792732
80563,12.199425823787404
80564,5.8906155712253
80565,7.277102429919562
80566,12.668972043876204
80567,10.330822261496847
80568,11.3992412544706
80569,12.094081905461481
80570,9.031092796963758
80571,9.641438980905953
80572,10.004747207365412
80573,10.87993026113399
80574,9.964082425076091
80575,9.95371077842382
80576,11.629245765600023
80577,9.372445019113586
80578,9.111662153053743
80579,7.145954552047105
80580,10.795145788872876
80581,12.088093737466606
80582,9.852332213588959
80583,9.032335600795767
80584,9.941337855060427
80585,9.156058435604425
80586,10.937902105249647
80587,13.855757350364572
80588,7.081501806581947
80589,10.510771894872066
80590,8.285348375139854
80591,5.360109330723475
80592,7.1731477695186445
80593,10.938216570547311
80594,13.449955159699249
80595,11.104594190453765
80596,11.355078319602825
80597,6.018321792973968
80598,10.63847767551277
80599,6.056125448049981
80600,10.819556418926107
80601,8.69797310990571
80602,10.984322941596
80603,10.534006028871149
80604,9.625834769674803
80605,10.913536765724677
80606,8.039198635356076
80607,8.874975283529558
80608,10.244825345844449
80609,9.149185261141218
80610,5.127440892720109
80611,10.560949749381885
80612,10.514528926283175
80613,9.094596559715516
80614,8.822731274648318
80615,9.113884278493844
80616,10.743390277327004
80617,9.980324276807446
80618,11.40073025071771
80619,11.841672128800964
80620,8.996604269804893
80621,9.939517514563668
80622,10.060220398456492
80623,9.33173114461362
80624,10.516876006444935
80625,12.204447442220745
80626,11.454774118424522
80627,6.999306579316494
80628,8.482203606254586
80629,9.994107430407167
80630,6.977484062766548
80631,9.824161069277258
80632,9.59494608968588
80633,9.984586206865753
80634,10.57919529938586
80635,12.411571491217835
80636,6.828017492276572
80637,14.763648398791984
80638,10.726496561426979
80639,10.413028965199503
80640,8.459409262314635
80641,8.256950196887077
80642,5.975164589797616
80643,10.600152702175015
80644,8.760490054595847
80645,10.810195350619399
80646,10.975368457136138
80647,8.92372707464358
80648,4.916761015074574
80649,9.323647150291148
80650,7.742344103822591
80651,8.889000473151533
80652,14.394835137857223
80653,10.550958214066393
80654,10.985309814108549
80655,12.026990198396843
80656,7.986615379361751
80657,12.52942036289769
80658,6.807717976223067
80659,5.001947986798415
80660,11.684935145401836
80661,9.04906862079136
80662,7.994704410264072
80663,8.954340082221865
80664,8.28402186537651
80665,10.210926333222362
80666,4.0000000000000036
80667,6.000442952892271
80668,6.936291696540641
80669,14.410930213539912
80670,7.536352686407815
80671,11.296449941309493
80672,5.009696796806871
80673,10.812216904274402
80674,10.141435400841013
80675,7.9868750313972185
80676,10.899416409543123
80677,5.094386015874134
80678,9.09230030939129
80679,13.536828794683862
80680,7.07448744524206
80681,7.992276710312838
80682,12.544852034013735
80683,9.862045856463293
80684,10.159283835138272
80685,7.700842128765439
80686,11.566557808189708
80687,14.313353256494208
80688,9.707113922715456
80689,8.047211604309858
80690,9.494932704227791
80691,9.873365891012776
80692,10.120269652073786
80693,7.0000000000000036
80694,6.950793865505382
80695,10.094476199981555
80696,10.33068304873771
80697,10.732111154320767
80698,8.848213343458719
80699,8.05067525114448
80700,6.976027812729681
80701,9.70906018881135
80702,11.684353773571365
80703,8.569357394811036
80704,10.011104100998692
80705,9.586802899272428
80706,6.807919367903118
80707,10.372449524884898
80708,9.671125410880622
80709,12.274602099927238
80710,9.278030560763428
80711,8.989237987826106
80712,11.80446068476767
80713,7.791868203107988
80714,11.293048671387083
80715,7.993024316296644
80716,6.04057162896537
80717,8.935864437529766
80718,8.395016850351116
80719,10.406118698481732
80720,8.950391932698903
80721,10.316764166740642
80722,14.691961391282431
80723,6.994532219201728
80724,8.110520138140119
80725,10.112593855549799
80726,11.449968821552265
80727,9.251699163949102
80728,6.00032676796196
80729,9.31000274830728
80730,8.8465174129862
80731,8.121319349965002
80732,7.9998473493176885
80733,9.973757437643792
80734,6.011259773540157
80735,10.718320743676125
80736,17.125174885728192
80737,9.347733406263874
80738,10.968539069654788
80739,7.212645680893804
80740,9.472922526805563
80741,10.075504789956385
80742,10.008870896110023
80743,11.836633163831088
80744,6.818430165038125
80745,5.186820295785536
80746,12.672831987437526
80747,8.797241777865265
80748,10.300298295279232
80749,11.209252477857905
80750,9.110043430615846
80751,9.096099323650112
80752,11.556027695944607
80753,9.137825284096662
80754,10.424376634757513
80755,6.975310306855601
80756,7.493992699186091
80757,10.864161181202162
80758,8.256271936966396
80759,11.04022437660539
80760,10.297504559604674
80761,9.051764091692418
80762,12.66232171026703
80763,9.359077122068735
80764,12.5453225064251
80765,10.904852670232536
80766,16.355910158535572
80767,8.068616266338475
80768,9.859001466121681
80769,6.000558000000002
80770,10.807911267603943
80771,11.147720531787256
80772,6.00032676796196
80773,11.012895622602649
80774,10.003549513444348
80775,10.118450614066296
80776,7.95283270631529
80777,9.844375165123635
80778,11.958717239396371
80779,11.483763005777854
80780,7.04479406358919
80781,11.237075356134538
80782,10.671993617604356
80783,8.551554837213754
80784,5.438944924734598
80785,13.020926993022242
80786,12.138167732622682
80787,9.171630401410956
80788,13.975378388428995
80789,7.05619151864213
80790,6.995643741558856
80791,10.321016425764713
80792,11.098370541360998
80793,10.679463436192162
80794,10.873628646425775
80795,9.68677616296256
80796,7.997615621439577
80797,10.867616966307454
80798,11.818765500356333
80799,9.641441283483486
80800,10.729464667932147
80801,12.452578174694658
80802,13.954371455770152
80803,11.816704785435634
80804,6.017080217502356
80805,10.030231668748206
80806,12.443600927135593
80807,8.246151748645222
80808,10.9117611510245
80809,6.002785490861358
80810,10.274462112154708
80811,9.731218567013878
80812,7.182623815280646
80813,8.948975161277227
80814,5.259048574624806
80815,13.89278676396591
80816,9.469659744451667
80817,12.690439142834121
80818,10.412549413516102
80819,5.998590756240958
80820,10.19707134650505
80821,10.231208772097192
80822,8.820642841080351
80823,10.699510125310015
80824,5.127440892720109
80825,7.997596650211431
80826,8.041497844246784
80827,7.987030952605762
80828,9.6976252959517
80829,9.228585705445154
80830,10.726805254261473
80831,8.693937045604697
80832,9.937785676307344
80833,11.644370997130933
80834,7.8828151874366235
80835,10.081709833171344
80836,11.115064668696613
80837,5.127440892720109
80838,10.553342581717759
80839,7.2881466616840695
80840,10.022871041965919
80841,10.795520506145694
80842,7.681239005234996
80843,6.159229231474072
80844,10.969358323963762
80845,10.324552639852607
80846,7.205370088246124
80847,10.929617040014849
80848,9.355972755797815
80849,5.259048574624806
80850,5.0000000000000036
80851,12.60356539341217
80852,7.018008718128257
80853,7.691463687733583
80854,6.04057162896537
80855,10.526977715812547
80856,12.425825616921367
80857,14.188634388815982
80858,15.084598537515566
80859,9.742748552537654
80860,8.040951842755806
80861,10.960270467349595
80862,10.974284232714
80863,10.320199674146904
80864,13.933698351534057
80865,4.4367596564131
80866,7.9605395930057306
80867,9.049848947410286
80868,10.134929482689946
80869,8.356592227301219
80870,7.994054285390433
80871,5.891901320963278
80872,10.14738047174748
80873,14.816366312833642
80874,10.645674472721234
80875,6.018321792973968
80876,5.084790569966376
80877,12.033220604885877
80878,11.232687625659516
80879,11.422941935862964
80880,14.289722584458788
80881,10.278193357171675
80882,9.97723146414406
80883,8.560859686509344
80884,8.023755889609124
80885,11.67281339800161
80886,7.999258971679987
80887,13.187223731654997
80888,11.585329810710673
80889,6.828017492276572
80890,9.858762767590994
80891,8.946705713831888
80892,7.9179374735836525
80893,8.231007666996046
80894,7.335674662772835
80895,11.03664753609036
80896,10.43958855105429
80897,10.993253414641849
80898,12.860582340735805
80899,9.715436854294166
80900,9.792240358566941
80901,5.8906155712253
80902,9.377551703334918
80903,4.224350751651391
80904,9.487547671578167
80905,8.896062008567714
80906,11.118936574922776
80907,11.088659796240274
80908,5.622651618282564
80909,9.997792270777177
80910,15.189879011992394
80911,9.56056353901627
80912,15.033332707643046
80913,9.666701302976985
80914,11.309881799939928
80915,6.0176382175023555
80916,11.035854655912487
80917,11.195457310414346
80918,9.844020121428505
80919,9.847182072141042
80920,8.552016100035999
80921,13.801194006169931
80922,7.146804858681895
80923,9.326558424872973
80924,8.000018460960488
80925,14.799910553120172
80926,12.91649746453067
80927,10.155800225085331
80928,7.624847392129861
80929,8.21181957174195
80930,10.588292757335182
80931,6.0106397735401575
80932,13.019520936362063
80933,8.555047021076437
80934,10.005401296650673
80935,9.730077862543327
80936,11.508824689578455
80937,12.2179575480889
80938,9.80931667191406
80939,8.124981617593026
80940,9.251908803160795
80941,7.05619151864213
80942,12.457448478920405
80943,10.219248296352816
80944,9.854640083841305
80945,6.980802172844447
80946,8.943572722061733
80947,10.98913433302989
80948,9.172009667338372
80949,8.908102109537603
80950,9.362176528286692
80951,9.959292381148552
80952,8.953893537134183
80953,9.351962195156652
80954,10.734610325772026
80955,9.961702397043565
80956,9.73942950485261
80957,10.690929138656092
80958,12.864158156114852
80959,4.0000000000000036
80960,7.989280902984548
80961,8.64943703552813
80962,9.814404486623122
80963,8.191679097360343
80964,11.057554661814153
80965,7.05619151864213
80966,12.526433148801628
80967,7.676444521572012
80968,14.746948735336028
80969,8.393415918115661
80970,9.64754806517646
80971,10.584048742642912
80972,8.286088425180756
80973,15.909592695501855
80974,16.7929488796711
80975,11.862512019374039
80976,9.79244656132916
80977,8.656407480908308
80978,10.768361506790212
80979,16.703910144943265
80980,10.202132219693128
80981,13.589676951559921
80982,5.75685906664318
80983,10.54816565116976
80984,8.070408345678912
80985,11.121121372472148
80986,7.0000000000000036
80987,9.942267032930795
80988,7.872663707760967
80989,10.83072131001675
80990,14.165721226510586
80991,6.002356011721005
80992,11.226941413258917
80993,9.375217579995242
80994,7.665758898319552
80995,7.026891900850659
80996,5.127440892720109
80997,9.394914288119132
80998,10.835662984427985
80999,9.98794437281443
81000,11.007973453777836
81001,10.008290893714703
81002,12.200230062489648
81003,10.656416309857496
81004,9.904454996795002
81005,10.815091699689601
81006,11.020147996465122
81007,9.451863053682846
81008,6.033674220378527
81009,10.818606342000516
81010,8.9176293135934
81011,10.038300135157703
81012,6.102067774846256
81013,8.526420131817078
81014,9.24908266041218
81015,5.998590756240958
81016,12.595852919434845
81017,8.007814792518596
81018,7.059111070145814
81019,9.467036803237212
81020,8.724621701296972
81021,10.420067627617888
81022,6.040773020645421
81023,12.001090640628705
81024,10.374344895663645
81025,9.988848945804483
81026,7.584513991917438
81027,9.868205895739651
81028,9.096062619074969
81029,7.059111070145814
81030,11.880318719519236
81031,11.538486198018974
81032,9.23801691082108
81033,9.844553253419503
81034,7.926523922653976
81035,6.123527838806533
81036,9.001153492906885
81037,10.802874314573108
81038,8.796684025937651
81039,8.872780038629028
81040,15.361978335964048
81041,11.335983828497795
81042,10.739682399691219
81043,10.247780935476763
81044,4.990392724285099
81045,10.11608769053896
81046,6.995643741558856
81047,10.821204510550388
81048,9.909178149039349
81049,7.0000000000000036
81050,12.646808605424953
81051,12.091733908083976
81052,7.052609705405118
81053,12.192228285156348
81054,9.730243941742179
81055,9.092995356326538
81056,11.744606302843385
81057,8.128251933949244
81058,10.832820659373086
81059,9.18628765781767
81060,11.753075613978226
81061,12.282463596468288
81062,10.424342711032752
81063,9.09915857111475
81064,7.997976354303319
81065,6.989190288604769
81066,10.259900023229923
81067,9.320706825524887
81068,6.980935277342807
81069,13.00268765129043
81070,11.326130551503022
81071,7.935530514945553
81072,6.894476105513174
81073,12.642884097477067
81074,10.684176069213112
81075,11.106193513685747
81076,9.259072919854344
81077,8.32247471109891
81078,6.995643741558856
81079,10.059143065037857
81080,11.059863889461154
81081,8.879677335237535
81082,8.230160877250377
81083,8.799553853926781
81084,10.949565894780536
81085,8.991149442390375
81086,10.391881125826787
81087,10.35122097713788
81088,9.830013861328569
81089,12.447989561294307
81090,12.115036257597096
81091,7.54876725875566
81092,10.83116523188143
81093,10.04638770117622
81094,10.257640929152306
81095,7.017293733513782
81096,8.289570248806452
81097,8.208965934067418
81098,11.06114075400039
